Job Title,Company,Location,Link
Sheet Metal Structural Assembler I - Malibu Wings - 1st Shift,Piper Aircraft,"Vero Beach, FL",https://www.google.com/search?fc=EswECowEQUEtS1RoY1lpbnFiNFk4aklGYmw5M1Uwd3gzT1E2NzRpUFpESkhGZjQ5ZEM1by1uNWxJOTVEcTNxN09naXJIZ3A2NVRKY3dkNXItLVYtY25WX3d6Sk9ZZHlvN2c4TGx2SDVfTUFXTlhSbVNnTEhYNVpvLVRBcVo4NDF0SXhuaENjWmplVGcyelRiYW1GUFRINU5ONlFjTXBNa2tLcVJiWHEzbzlMNHhEdThuLVdHejhUMmZSV2I1aHRGTDBCdGNPMnNGdGx2a2kxUi1vSDZ5TzJidkJsOFdyb1V2S3VCVnQ2ekZtUk9vUExEaVYtYnhlekYzMC1KaTgwRlVtTFBRRDJtUElyaVJ2X1dPZThkOW40QTBEdjhoVVFQd1NydTZRNDhZeGE0VDMyQktrbHA2MnVOSjcxOVdaNVRuVjhjNGJXdFhFakN5dmJ4MlZrczdUR0l2dE5MVURsRDdQX19WNXYzYm1WejU5TWpBa1BpUWZTWVZMcVREWkJTTGtiaUVIazZCTnVHQkZMMjlyU3pKOHlETXVLTXJ6eG94SmxyQnpCMlF1blhFUXNtNE5qejBvTlJUekYzQWFIeENDRGVIYm5PTTRMSVRTazlkUVdZWDVnaklDWWZNZ1JCa3EwM1doRFh6b1R4cmlsNlN1eE82eVdLenJ4cjV1V25iSnVmd09EalFmUE11aldQN1cSF2JuLVpaLTJTQ29UbDVOb1B5Yl94OEFzGiJBQ0RYTDRsRTNDZE85VGo3QURiam13ekhIWGdBM1VQbmVB&fcv=3&vet=12ahUKEwjtgbuF35mLAxWEMlkFHclfHL4Qw40IegQIChAB..i&ei=bn-ZZ-2SCoTl5NoPyb_x8As&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D04Ev6Ewmd2gN5U_3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Structures Inspector,Piper Aircraft,"Vero Beach, FL",https://www.google.com/search?fc=EqEECuIDQUEtS1RoZW1ReFBWcUhieU9ndS1oMXdMOGZVcG8ySnhWblpGUEJYX0l0b2Jha0JpZlE4Ml9GZWZWTXRkbG1ublVJaVhCSEI2WExyY0NKZ2I2Y3B4M1pFTFhaU0hOaXpMblo5SGpfVkZISmYtaGlqQTBHeUFNUDlRTEpYaHBMZ3dod182N0phUDF4VW5mVmZCMUd5bEs1OEgxbzZZSmNiLTdvTVpaN1BCLTg5V28wWG9aZW9rWFI3d0RxLXRWbmthOEV2ZVM5RXRNZE1PdFFHczhCZ0ZuQ3l0S1RkLUZLT1pLeXRLbFcyRV9pZ0FtRjB1R3lKS3hLZk5fN2dfSlVfbEhmdDMzMkxLQUd4SFJ3ckZyTlRVX1RGMEY3SGxQcnYzTEo1eFBUWC1lb2R4ZFA0WHBuc1g0MkRTdXV0VnhnT0ZENmF2bzZtc3dyamI5Mzk0VHBIckJlTW5yS1dIdnBpMDhBeFU4TWdrX1hFbmE4MUdubFlxb0l5SHNtMXlnbW9YbURReTBTUHk0R1Z3dXVzeTJjeTFPRm5yeVM1NWIwX2E5cHlKMzgtX0hUaWNacnBaMzhENV9RV3JzWjliWHpYYjB6eGpIUTJOOVVOdV9pNjdNOWlLUEItTXp6UXFOQ3pZRlESFmMzLVpaNkctRnNxZzVOb1BnT1RWU0EaIkFDRFhMNGxwbjF1WE1EUnh2dUxISTlRQmNHaEhmWkJzaEE&fcv=3&vet=12ahUKEwjhw_iH35mLAxVKEFkFHQByFQkQw40IegQIARAB..i&ei=c3-ZZ6G-Fsqg5NoPgOTVSA&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DYqi3R0shPlRq5TE_AAAAAA%3D%3D&vssid=jobs-detail-viewer
Structural Design Engineer I (Full Time),Piper Aircraft,"Vero Beach, FL",https://www.google.com/search?fc=EswECowEQUEtS1RoZmVDUmhJOUtlR0RKa0tyR1NxWEMwWTNPM3JHVW0xU2ZCWkM0bGRwbFdNcHNKbXhwV1ZieW1wUGJiZm03bER5cmlmeWdWRVhiMWdkQ2xJSFd4d1lEXy1sSXJYd1doTk01WlVUMllkRXFJaWVJaEtnYmRZWHVraDVtOVFNYlZXMHRhSnhDcG5mZkxvUS05QU1sd1ppcWtqZS1BRHZtXzZnejBETjg5ZFc3Y3FtWFVZdGlUeUNpUjJPcXU3RjZTMHE4SzZsWEROWmxvN2JEa3FfeWNMWTNEWEFzTnFMZzNJUm5uQllCbUZiekNvTElXLW1TRUdrM3pQVy1Zdmo4aC01U0hXWXlvQm1ROFQyQ0lweVZhTzZaREY4OGVaWUtEam82bjMxSkxndjRla1NQc0NycEt4U3pCZzBPWHNWSFF4eHlKUEZUVi1iSF9Wa0RyYnQ5SFNRQ1dZOTVZY205T1ZmLWtqeGNaX3N3NUNSTDBZaU5KX3JUUDhBcjFpWTZsV0xkNWVJTV85bWoydlJaWnB3U3VMYlNlNlJFaDh2QnNfT2NZaHJFNDU4TGhOMzZZcEJaWG5udC1yLWpwbTNqS2lkYVc1cXQyUjBweG1wNEZROWM3dGprMDdqMFlGN0tuQVQ0QVlmYWdxWjdlRUF1NDNkV1dFUlkya3h4dHU1Ml9jc1h6LTVrTUsSF2YzLVpaLTNNQnVqYjVOb1ByZWJCZ1E4GiJBQ0RYTDRsWXhmX3lnNnROcEFuNE55MHJZVkQ1OFhVUy1n&fcv=3&vet=12ahUKEwitiMWN35mLAxXoLVkFHS1zMPAQw40IegQIChAB..i&ei=f3-ZZ-3MBujb5NoPrebBgQ8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DRuVcjzYd97iYVMH7AAAAAA%3D%3D&vssid=jobs-detail-viewer
Mechanical Design Engineer- System Installation,Lilium,"Munich, ND",https://www.google.com/search?q=Lilium+jobs&udm=8#vhid=vt%3D20/docid%3D7QT8DehF4DsH6qMxAAAAAA%3D%3D&vssid=jobs-detail-viewer
Mechanical Design Engineer,Lilium,"Munich, ND",https://www.google.com/search?q=Lilium+jobs&udm=8#vhid=vt%3D20/docid%3DfjSwOvPN9wASP2P5AAAAAA%3D%3D&vssid=jobs-detail-viewer
Design and Analysis Engineer,The Boeing Company,"Titusville, FL",https://www.google.com/search?fc=EowDCswCQUEtS1RoZVA0OWY5aWdaYkRzMlVrTmZxV194UjNkUWlxZ0R0b0pXNEhKMEFEaHY3S1RJRWJaNWYtcVdtZnotQkh0TUlPSkhFSWV4VEtyREJIY1h5b3dkVkhIMGNwOXN6MUZQZ1VqYTh0aVJ0TGVEN3djZVlMRnFPb0JpRVkzYnJzQXQybzNfcUZ6WmxYbzZPNUEtRWRGN0ZLN3YwUEREaUY4dU04LV9BTXR0UnJOM09DRkJmdjJzQ195UXY4UDhFcllJd1R5NGdwdFBoS2JjdDhveGZjLVpUWkF1bVNKb1dES0dPbjFBb3BuV1hlOC00QWxJbmZJcGViajl5VU1JR3ZJZjNuSVFZY3hET0N6QVR3Slc0RlJDX2VZWlNVVFdSZ0ZEY2ZuQmh6RTRGcnFMYXpVQUcyQ01wWmxCOWh4UDliaTloZlRnSEJObVASF2xuLVpaNnZ0TU9mazVOb1Bub2FTcUFFGiJBQ0RYTDRtYlFOREVuYl9IX2huSk8yQXYtVFdIeEIzbWZ3&fcv=3&vet=12ahUKEwirkOuY35mLAxVnMlkFHR6DBBUQw40IegQICxAB..i&ei=ln-ZZ6vtMOfk5NoPnoaSqAE&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DFQc061C4VcTiHB__AAAAAA%3D%3D&vssid=jobs-detail-viewer
Associate Supply Chain Management Analyst,Boeing,"Huntsville, AL",https://www.google.com/search?fc=EowDCswCQUEtS1RoZVA0OWY5aWdaYkRzMlVrTmZxV194UjNkUWlxZ0R0b0pXNEhKMEFEaHY3S1RJRWJaNWYtcVdtZnotQkh0TUlPSkhFSWV4VEtyREJIY1h5b3dkVkhIMGNwOXN6MUZQZ1VqYTh0aVJ0TGVEN3djZVlMRnFPb0JpRVkzYnJzQXQybzNfcUZ6WmxYbzZPNUEtRWRGN0ZLN3YwUEREaUY4dU04LV9BTXR0UnJOM09DRkJmdjJzQ195UXY4UDhFcllJd1R5NGdwdFBoS2JjdDhveGZjLVpUWkF1bVNKb1dES0dPbjFBb3BuV1hlOC00QWxJbmZJcGViajl5VU1JR3ZJZjNuSVFZY3hET0N6QVR3Slc0RlJDX2VZWlNVVFdSZ0ZEY2ZuQmh6RTRGcnFMYXpVQUcyQ01wWmxCOWh4UDliaTloZlRnSEJObVASF2xuLVpaNnZ0TU9mazVOb1Bub2FTcUFFGiJBQ0RYTDRtYlFOREVuYl9IX2huSk8yQXYtVFdIeEIzbWZ3&fcv=3&vet=12ahUKEwirkOuY35mLAxVnMlkFHR6DBBUQw40IegQICxAB..i&ei=ln-ZZ6vtMOfk5NoPnoaSqAE&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dvt-33fQGzGg6YFlKAAAAAA%3D%3D&vssid=jobs-detail-viewer
Flight Operations Mechanic-Structures,Boeing,"Berkeley, MO",https://www.google.com/search?fc=EowDCswCQUEtS1RoZVA0OWY5aWdaYkRzMlVrTmZxV194UjNkUWlxZ0R0b0pXNEhKMEFEaHY3S1RJRWJaNWYtcVdtZnotQkh0TUlPSkhFSWV4VEtyREJIY1h5b3dkVkhIMGNwOXN6MUZQZ1VqYTh0aVJ0TGVEN3djZVlMRnFPb0JpRVkzYnJzQXQybzNfcUZ6WmxYbzZPNUEtRWRGN0ZLN3YwUEREaUY4dU04LV9BTXR0UnJOM09DRkJmdjJzQ195UXY4UDhFcllJd1R5NGdwdFBoS2JjdDhveGZjLVpUWkF1bVNKb1dES0dPbjFBb3BuV1hlOC00QWxJbmZJcGViajl5VU1JR3ZJZjNuSVFZY3hET0N6QVR3Slc0RlJDX2VZWlNVVFdSZ0ZEY2ZuQmh6RTRGcnFMYXpVQUcyQ01wWmxCOWh4UDliaTloZlRnSEJObVASF2xuLVpaNnZ0TU9mazVOb1Bub2FTcUFFGiJBQ0RYTDRtYlFOREVuYl9IX2huSk8yQXYtVFdIeEIzbWZ3&fcv=3&vet=12ahUKEwirkOuY35mLAxVnMlkFHR6DBBUQw40IegQICxAB..i&ei=ln-ZZ6vtMOfk5NoPnoaSqAE&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DCV7jbdygDYOJSk5hAAAAAA%3D%3D&vssid=jobs-detail-viewer
Structural Design Engineers - Air Dominance,Boeing,"Belleville, IL",https://www.google.com/search?fc=EosDCswCQUEtS1RoZG01RHZfaFBSblZFLUFKNjFKemNQaFQwZ2JTNFpZTy1YUUMxVUJWR0VOaW0zQUJrU2VhX0p4RzdjR1BZR2Z1S2RYR2lKOTlnc2NVel9KaGRwNmpVdzY4WHktSHlsSTZZRVlGbXNRZW8xWHJwTDNaa0VVLUtEU1VGS1FFVzM2WUxETUMxYkpoc1FvOTN3UGx3enZEcC1DRzNZdWRaMmZ1UnlwMGtyV01qQUJqZG1LNFQxSlk3R1I4TThyOE9LVUh6MGZfaE1YcE5leU9EMVZJTkVndDhrbldIQm1seW1Db2twVFY4X2dtdzZteTNtYnpfYno2LXZzODVvSTdicFNtM21YV0NxNHE4ZTR2UjN5MEF0dHhkUG50Q2RjYzdoNW4zZ2tod0xJbDVibHRnbnlxbjBBNkV0U2wwNUUyMHE5LWd0THdlWWcSFm1YLVpaOUQzRE1MWDVOb1AzOGVrY1EaIkFDRFhMNGtLWW1yUFdVaVI4VHpuanFCUmlpSGdPVE5QTGc&fcv=3&vet=12ahUKEwiQqP6Z35mLAxXCK1kFHd8jKQ4Qw40IegQIChAB..i&ei=mX-ZZ9D3DMLX5NoP38ekcQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DpmLSD3dkQw5Rs0YGAAAAAA%3D%3D&vssid=jobs-detail-viewer
Structural Analysis Engineer,Boeing,"Florissant, MO",https://www.google.com/search?fc=EosDCswCQUEtS1RoZG01RHZfaFBSblZFLUFKNjFKemNQaFQwZ2JTNFpZTy1YUUMxVUJWR0VOaW0zQUJrU2VhX0p4RzdjR1BZR2Z1S2RYR2lKOTlnc2NVel9KaGRwNmpVdzY4WHktSHlsSTZZRVlGbXNRZW8xWHJwTDNaa0VVLUtEU1VGS1FFVzM2WUxETUMxYkpoc1FvOTN3UGx3enZEcC1DRzNZdWRaMmZ1UnlwMGtyV01qQUJqZG1LNFQxSlk3R1I4TThyOE9LVUh6MGZfaE1YcE5leU9EMVZJTkVndDhrbldIQm1seW1Db2twVFY4X2dtdzZteTNtYnpfYno2LXZzODVvSTdicFNtM21YV0NxNHE4ZTR2UjN5MEF0dHhkUG50Q2RjYzdoNW4zZ2tod0xJbDVibHRnbnlxbjBBNkV0U2wwNUUyMHE5LWd0THdlWWcSFm1YLVpaOUQzRE1MWDVOb1AzOGVrY1EaIkFDRFhMNGtLWW1yUFdVaVI4VHpuanFCUmlpSGdPVE5QTGc&fcv=3&vet=12ahUKEwiQqP6Z35mLAxXCK1kFHd8jKQ4Qw40IegQIChAB..i&ei=mX-ZZ9D3DMLX5NoP38ekcQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DV3IrCZMgHE_iQ7vVAAAAAA%3D%3D&vssid=jobs-detail-viewer
Structural Analysis Engineer,Boeing,"St Charles, MO",https://www.google.com/search?fc=EowDCswCQUEtS1RoZFZXOXNvcG5lMGY4VFpjWUJLbVpYcFU4VHZVaFk0TFBfOUNUTXdncGxVX1M2QXNYWndKWUt3NnJxNmlWcDBzUGJRLWxIbjduMDNIeUNPX2ptODgwUkszb09ZT0w5cTFua1A5cHE0LVJqWGVHcm1DMEgtbVI0RGxacUlwN002aTA3STNGSDBNMUJ3YXRpQWd6ZmhRaVFwaUtyanY1aFI3S1AyVVhFb2NxLXJpWUlGbUZyaUZPRjZSR05xeWQ1Mnd4aE5vSTNrOEpJLXFjTTFBbHQ0OTc4MThlWWUxTmd3SWw1VTJkZnRIZGpIUlRqeEVHejBKd2pvZG5EUDRfR0hpbEZMMzJyM1k3S2poNXdOZk9OUUF6NjB1TjVGWnRReUpRdWhDWWZLc01rOUdWVjg2ZzJ2bnFuWFhmWmpVcVlYdHRyVE5Fd0YSF25uLVpaNkhySnEydDVOb1AwTFBINkE4GiJBQ0RYTDRuVWRabTNFQjlJckZ2QXBnNm9pRWgtZzBka3FR&fcv=3&vet=12ahUKEwihssmc35mLAxWtFlkFHdDZEf0Qw40IegQIChAB..i&ei=nn-ZZ6HrJq2t5NoP0LPH6A8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DPfw32vuMa2mlKhqHAAAAAA%3D%3D&vssid=jobs-detail-viewer
T-7 Systems and Test Integration Engineer,Boeing,"Berkeley, MO",https://www.google.com/search?fc=EosDCswCQUEtS1RoZW9MQnV0QWg0Q2tjWUM5NDhXMFQ1QU9DYUtEcGdpYjZBaWFKU3lpUEl3enVYTkNCdEMyQng3NFg1TXE3bWMwdVZPTUtmNk1Xd1R3UFl6WHpWWFRscFVZN1Zka1NNMHcwZ2hDNEdLcU1kekc1LW01U1prclUxUXAtd0VPMFM0aFVBd1RIaFVuY3JnV09zeDByRDY2cTRvTk9ZYWdxR0RiUy1IbF93eGhUb0RZNjJXbEtQeXNRaDNHZ3B3ZlQxQjFqYUU4OXBVTFJDT2NHdnVsNmFJWGQyWjNWbEZPM29DR2ZCOTVmRzVuWVZDUXpNb3ZVdlpQa25qQkRkcDUwZHpKazNTWDk1NVdJZzN4MXFGN0ktWHpUNDFNV0k3LVN6dlhWbnVBN2pYN3JCVnFUVDcyWE1PX3NXVHhfZ29MMWY5RjlpNGVKVVkSFnFYLVpaXy1RQmIyczVOb1B3ZjNFU1EaIkFDRFhMNGw0YXh5NlNvWkZTMF9sWkwzeDc5dFFZalZrQlE&fcv=3&vet=12ahUKEwi_iceh35mLAxU9FlkFHcE-MQkQw40IegQIChAB..i&ei=qX-ZZ_-QBb2s5NoPwf3ESQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D_GC5d0jfneUkNFNmAAAAAA%3D%3D&vssid=jobs-detail-viewer
F-15 System Test Engineer (Associate),Boeing,"St. Louis, MO (+1 other)",https://www.google.com/search?fc=EowDCswCQUEtS1RoZnRSenZGZExnNEpJZGlnbWFoTDc0VmdnSkozT0tfcUp4YUZ6OXZSM2VCVHppUHNLX0taS3p2Y01yaU5hZi1rcDZMakx1NXUxV1Q2eEwxS0tlMEJUXzZfb0J1RHI5LUt3aTVuc3JPT1M3T1I3U2Z1MnFhMGNoYjMxTmZaaTVnTVhGb2M2eFQxQnk5NGlLX1M2aEpNTUUyNGtHaGxCYWNlRnVGSkpOdUVZOW5rUl9pWFpTRmgzMHBkdGZEZ2Y1VndMcFJOUjNzRGlLOVIxM2J3aVc4VUIwaGQzNE9xTUVrbXlQeGlwTlhxZElKenBoUmRLblZyQXlZWUk0ZnZDRHFaVWxlX0Zuc2RzYmxsZkFDUkJVMDZ4cldjNnRrNUIzQ2pKV0hLSG5nTk5mRGNtdmpQUk5uUW03Rk94VVhOMXBaQ25RelpkZUMSF3JuLVpaOF9nQklDZjVOb1B6S3VoMFFNGiJBQ0RYTDRsd0h6dkl6Nk12Snhwb2YtRy1FUmpCVzJSSW9n&fcv=3&vet=12ahUKEwjP7_ej35mLAxWAD1kFHcxVKDoQw40IegQIChAB..i&ei=rn-ZZ8_gBICf5NoPzKuh0QM&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DMxFJrJhHEtNU9vwXAAAAAA%3D%3D&vssid=jobs-detail-viewer
Flight Dynamics Professional,Archer Aviation,"San Jose, CA",https://www.google.com/search?q=Archer+Aviation+jobs&udm=8#vhid=vt%3D20/docid%3D-WkHsW9HG_UxV8ffAAAAAA%3D%3D&vssid=jobs-detail-viewer
Aerospace Systems Designer - Propulsion and Electrics,Archer Aviation,"San Jose, CA",https://www.google.com/search?fc=EswECowEQUEtS1RoZWNMYXBIY2xEcHRyMjVvbE9KLS1RT0N3WklSQjhOSnkzcXlZckFoX3hPdFY2c3h3bEhrNTNFVzIzOHBGSVBLdVJSTV8taUhfUWp6MUJRNm9fT3NvSVdVUnNERDRZc2w3TmdrSDM1dnozZUpsTWdjZFlYaFpQVXR1Tno4Y1FZMTJzRGRrNktmcnFVXzliYldFXzc3NExya1NsdEN3Y18yMXgwUnFwd3YzRmNUZjFFc3pqYTZIN1VfM09MTmoyVWRDUXpkckcyem1kUVpzWkE2Q0VEZDVoMmhmbm1jcEJweVd1TXA1WmdLSlk2azdRVmRNcmplS21EbmNQNUNlSkpSREsyZ0MyUVBjWHhtOVQ2bHZOQ3BLc1FUMWVjdWIyV1Qxcy1ZVm1QUWtKSm84cl9yZTIyRDE2SnNoLWhHR2lHTUVic2Z1cTlWNFIyUEhrcHJUMFpZNXNDeEQ2dy15em9tU2t1ZGRZa2RZQlBrSENhTVJ0MzJGSkR4RkI5c2VFZG1OSkxsQnhzZDZiMGNMeUJsNHE3c2pyTmtQdy1jSDNrV3N1WGpwZ0FyRmVGZ24xX0R5dmc3QXpoN0phQXZTa3NJT2g2VFN2Rm0tbnFHYW5FMHlKSkdwSzIxRGpESmFJb1VwcktPdjNneDNnaGRGa2tqUUx4UU9pWlE1bElqQzZUSk1CODRWX3ESF3JYLVpaOXpyQm9EbDVOb1BoWWF1cUF3GiJBQ0RYTDRtR3Nsb0l5V3M4QzRVVkxuR21hcFdBRmJDeTRR&fcv=3&vet=12ahUKEwic9ryj35mLAxWAMlkFHQWDC8UQw40IegQIChAB..i&ei=rX-ZZ9zrBoDl5NoPhYauqAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dh62N5V79vzpxnNapAAAAAA%3D%3D&vssid=jobs-detail-viewer
Integration Engineer,Leidos,"Suitland-Silver Hill, MD",https://www.google.com/search?q=Leidos+jobs&udm=8#vhid=vt%3D20/docid%3DG2e-v3LbumjWtGv3AAAAAA%3D%3D&vssid=jobs-detail-viewer
Associate Distribution Engineer,Leidos,"Edison, NJ",https://www.google.com/search?q=Leidos+jobs&udm=8#vhid=vt%3D20/docid%3DFfDRvEbOFHMkZ1YKAAAAAA%3D%3D&vssid=jobs-detail-viewer
"OSINT Instructor, Junior",Leidos,"Fort Belvoir, VA",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZVNEUnJxSGtHaE1sc0tHbVVyVEhkSkZQYXVTRk1qTnBxSndKUU15alo0YzFSYy1LSnNLWjJoYmg2dmpzcnpMVGZUclQzT1V5TUxKdHF0bHd1bjU5bXBmSVcyZk1FSkVmNFlhanR2c21VYk1WUTdrbkZ5ZmRBYWNoenVqRWhtcXJDYnFPZFhnTzZNNU8xSnJ3RmVpZ3I4Q2hJNk83QWhVQnppLVJtbVpBZzVad01FNVJHXzNDcWtxYzVNYWl4NXRrX1hJQzN0WGIwRDg3WXk4OUx6bjRoOEl6UXdiLXcwbTdlaXF2QXhGTE5rZ3ExQzdxTm50UmRGWUd2NHNQREVlMFVicWNfUjBMdUt0dm85eE5xUURRaUtrVVVXMFJYd3pNdUlXdmR5RVh0Q3FuY3FObWdGNE5CdW8ya3Vuam1TMi1lX05UWWlzUXFpQnJjcEFOWUwtQmQ0RnhEbVFXYnJhZGNVaW1oRTRRTS1xMFZ5dVY3TGdhZHdiMTM4ZmdjYjIzOE41bUhNYXF6d1Nwczd2VGh2RzlBaVVxWmo2N0ZQQ1lwSjBVcmJUZXRJaVJLRE11Y09fRGtoMW9VV2szMGJMbFRhVU5VQkxFTXJaYjRLemVleTFLbnpTbVRsUU9ydnowTXdQbE5aY1ZuS1NFaHd0cE0SF2puLVpaOF9tTk5UaTVOb1BfN1Rpa0FzGiJBQ0RYTDRsaUQxbDFxbUdxbU9tbFg4Y3hJekoyMzZaanpn&fcv=3&vet=12ahUKEwjP5YaV35mLAxVUMVkFHX-aGLIQw40IegQIChAB..i&ei=jn-ZZ8_mNNTi5NoP_7TikAs&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DSUcPbAI2uq7e59QwAAAAAA%3D%3D&vssid=jobs-detail-viewer
Space Intelligence Analyst,Leidos,"El Segundo, CA",https://www.google.com/search?fc=ErcECvcDQUEtS1RoZVVaR2s2WHp2Sy1rMzFwLWNkQjQ2SlBqdTJqbDNHYkRDQUdyaUpwanJ2a0piSTB5SUxLZ3FjZGF4cjJncVRDb1lXZHRLWlRteWJ1TVFubEx0V0txcGFvRGZBX2FXUl9RVkVybWZRNmdFVU5ZaHhZbXNWVEI1ejUxM0wxR2k4eG4xeldSMXFHSnBwMktrZWNGSEs4cndjeTBaa1NPSTlsWU9XTWtpdU9McG8wc25nb2djcVZNQmhFdUdrbVVjaHN5ajR3X3lsbnV3aERaZkhqSVJKMG5XQnI1N3BxZF9yZFJtNDhWNTAxZTVwcHIyRF95NVlZeWxKN3I1M2JMaFQ0bXJaV3pENGp3d3F6NnhZRGhmLXdSRTNVVDFDOU9mRHBHa0diQV9mRDFmMERZT1c4QkFGZkZ0ZnBkWTRaSzNWNzVsSUlhQnY3blhQSWtRTWpmTGp3bnVkTWhVUnYtNHViMEtCSC1UX2thMzhXdHQ1NkNIOXQta3JnUEVmTmVXSlNLbzhuTWxRWWpqMFA0RUxGb005Sk1uT3hEZVZNdTN2dzdVYTU4bDJDZi00ZXR0ZUh2WHZmcTI0Vm5pMDVseWozSEU4d3lXSVRWelpNY29mS01VS3ZiYnZyRHI5WF8tUDBVWUNfS0UyUkcteFg4RUV3VUUSF2wzLVpaOTMxQTdhMTVOb1AzZFA4cUF3GiJBQ0RYTDRudVRfNktBX2pmZW1UUE5qR3hNc1FHbjg5c01R&fcv=3&vet=12ahUKEwidnfuY35mLAxW2GlkFHd0pH8UQw40IegQIChAB..i&ei=l3-ZZ931A7a15NoP3dP8qAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dg0MO4s1idHvjc9iVAAAAAA%3D%3D&vssid=jobs-detail-viewer
Optical Design Engineer,Leidos,"Beavercreek, OH",https://www.google.com/search?fc=EswECowEQUEtS1RoZjJ2NVIwNHU0NGtFeXJlWjg5Zi1INzQyeWdUbHRJUzA4eF9RZjUtZnZUTzVOamU3M2RuOE1mZHJ6N2NvWnNnX3hEaHV6SmxIOWNwV0wxSmJnWEt5b1FDbjJPdGFiLVhqSVd5aXctZmtwcGUtWktGLV9GQzhPeXlpelpUc0EzZDE1UHNZZk94UGZ5WjBFeDBXcHZGUXVoN25oOG9YZHE5VWVjODRZaV93andQV0VXd21zRG4xLU5kU1hvYVppNGVOemFhOEY3X3JYVDNxVFg3NTNrbGQxLUpsOWhqTU9qbEZIOHVVRWJReFFMcWlDMFdYMmVtaXEzNERMa2FPU0p4dm1hOUhILWpkeENpaXZTelVzSUVmTDZGLWlNNU9ORm1FYmZQakRFclVXTGk0aDJJWmdaTVVBd1lMZTJzSVFaUXMxTlJQd3pDdlpwWm1CWWQza2JwZ1FCekFvSWEwYllvMThKUnZDVmNCTjNuS3lMczhpWU1KdHk3UzJEMDh3ZnpkM1VwcHV1X2JNdnZ3eElzeTF1NVlLZnRtZUN6STRRSUtkX0hNT3FPME1XbVdqSU0yTWZ4UGFCeGFuQ25BdE1YOVd2NllSZHB4aGFlakVyaUNrRGNQX0JGaHZLaDBxLWNReHhoUXJUNWNoM2tNNWR5NWNqSkhndm9IZUs2bklPWEExWjlwN08SF3FYLVpaOVNKQmNmVjVOb1AyZFdqZ1FvGiJBQ0RYTDRuN3QtX0ZRbVJSTG81OERNZlA5ZExLZlVzTzNn&fcv=3&vet=12ahUKEwiUgseh35mLAxXHKlkFHdnqKKAQw40IegQIChAB..i&ei=qX-ZZ9SJBcfV5NoP2dWjgQo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dpo89xzzx2uQHfC69AAAAAA%3D%3D&vssid=jobs-detail-viewer
